utt	orth	phon	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12
cr11.cha_49	do you want to have a look 	'du 'ju 'wQnt t@ 'h{v @ 'lUk 	0.0127975161948627	0.0300264720990823	0.0248893648381284	0.0357197293221689	0.272780138840673	0.0113218586682556	0.3040641524451	0.222131749164768	0.0126263063995003	0.0278114719955723	0.0235333954661149	0.0222978445657732
cr11.cha_50	what's this 	'wQts 'DIs 	0.0127975161948627	0.0300264720990823	0.0248893648381284	0.0357197293221689	0.272780138840673	0.0113218586682556	0.3040641524451	0.222131749164768	0.0126263063995003	0.0278114719955723	0.0235333954661149	0.0222978445657732
cr11.cha_51	whee 	'wi 	0.0813917147483797	0.0316516590574511	0.0397654615569699	0.0447843253889485	0.0911614756812664	0.0416568025171484	0.0389082073792732	0.0468602654395993	0.024229384826225	0.501925307702529	0.0325108208801704	0.0251545748220395
cr11.cha_52	whee see that 	'wi 'si 'D{t 	0.0813917147483797	0.0316516590574511	0.0397654615569699	0.0447843253889485	0.0911614756812664	0.0416568025171484	0.0389082073792732	0.0468602654395993	0.024229384826225	0.501925307702529	0.0325108208801704	0.0251545748220395
cr11.cha_53	what's that 	'wQts 'D{t 	0.0813917147483797	0.0316516590574511	0.0397654615569699	0.0447843253889485	0.0911614756812664	0.0416568025171484	0.0389082073792732	0.0468602654395993	0.024229384826225	0.501925307702529	0.0325108208801704	0.0251545748220395
cr11.cha_54	yeah 	'j8 	0.0813917147483797	0.0316516590574511	0.0397654615569699	0.0447843253889485	0.0911614756812664	0.0416568025171484	0.0389082073792732	0.0468602654395993	0.024229384826225	0.501925307702529	0.0325108208801704	0.0251545748220395
cr11.cha_55	whee 	'wi 	0.0813917147483797	0.0316516590574511	0.0397654615569699	0.0447843253889485	0.0911614756812664	0.0416568025171484	0.0389082073792732	0.0468602654395993	0.024229384826225	0.501925307702529	0.0325108208801704	0.0251545748220395
cr11.cha_56	no 	'n5 	0.0825506775933485	0.0323875000941676	0.0352846903758245	0.0637562236465341	0.210523915633668	0.0411270396967956	0.0635824431210479	0.0525796490745343	0.114100213372158	0.0361144447129229	0.229793796628759	0.0381994060502397
cr11.cha_57	is it boring 	'Iz It 'b$ rIN 	0.0825506775933485	0.0323875000941676	0.0352846903758245	0.0637562236465341	0.210523915633668	0.0411270396967956	0.0635824431210479	0.0525796490745343	0.114100213372158	0.0361144447129229	0.229793796628759	0.0381994060502397
cr11.cha_58	&hmm 	'hF 	0.0825506775933485	0.0323875000941676	0.0352846903758245	0.0637562236465341	0.210523915633668	0.0411270396967956	0.0635824431210479	0.0525796490745343	0.114100213372158	0.0361144447129229	0.229793796628759	0.0381994060502397
cr11.cha_59	put you on your mat 	'pUt 'ju 'Qn 'j$R 'm{t 	0.0825506775933485	0.0323875000941676	0.0352846903758245	0.0637562236465341	0.210523915633668	0.0411270396967956	0.0635824431210479	0.0525796490745343	0.114100213372158	0.0361144447129229	0.229793796628759	0.0381994060502397
cr11.cha_60	what's that then 	'wQts 'D{t 'DEn 	0.0825506775933485	0.0323875000941676	0.0352846903758245	0.0637562236465341	0.210523915633668	0.0411270396967956	0.0635824431210479	0.0525796490745343	0.114100213372158	0.0361144447129229	0.229793796628759	0.0381994060502397
cr11.cha_61	hey 	'h1 	0.019571796275998	0.189899729142614	0.038809703429292	0.179766799271006	0.168294425806288	0.0107904833055046	0.0580021679102834	0.162424881840277	0.0183591680049768	0.0381874804874984	0.0566108105412868	0.0592825539849752
cr11.cha_62	you having a good look 	'ju 'h{ vIN @ 'gUd 'lUk 	0.019571796275998	0.189899729142614	0.038809703429292	0.179766799271006	0.168294425806288	0.0107904833055046	0.0580021679102834	0.162424881840277	0.0183591680049768	0.0381874804874984	0.0566108105412868	0.0592825539849752
cr11.cha_63	are you 	'#R 'ju 	0.019571796275998	0.189899729142614	0.038809703429292	0.179766799271006	0.168294425806288	0.0107904833055046	0.0580021679102834	0.162424881840277	0.0183591680049768	0.0381874804874984	0.0566108105412868	0.0592825539849752
cr11.cha_64	you having a good look at the camera 	'ju 'h{ vIN @ 'gUd 'lUk @t D@ 'k{ m@ r@ 	0.019571796275998	0.189899729142614	0.038809703429292	0.179766799271006	0.168294425806288	0.0107904833055046	0.0580021679102834	0.162424881840277	0.0183591680049768	0.0381874804874984	0.0566108105412868	0.0592825539849752
cr11.cha_65	is it interesting 	'Iz It 'In tr@ stIN 	0.019571796275998	0.189899729142614	0.038809703429292	0.179766799271006	0.168294425806288	0.0107904833055046	0.0580021679102834	0.162424881840277	0.0183591680049768	0.0381874804874984	0.0566108105412868	0.0592825539849752
cr11.cha_66	is it 	'Iz It 	0.0152112207964016	0.0562000697759575	0.202342739897188	0.0454891182663597	0.531755525860508	0.0076787164646168	0.0261166090561707	0.0359349836989402	0.015998397144488	0.026974762480195	0.0197560233506765	0.0165418332084982
cr11.cha_67	oh have we got a smile 	'5 'h{v 'wi 'gQt @ 'sm2l 	0.0152112207964016	0.0562000697759575	0.202342739897188	0.0454891182663597	0.531755525860508	0.0076787164646168	0.0261166090561707	0.0359349836989402	0.015998397144488	0.026974762480195	0.0197560233506765	0.0165418332084982
cr11.cha_68	have we 	'h{v 'wi 	0.0152112207964016	0.0562000697759575	0.202342739897188	0.0454891182663597	0.531755525860508	0.0076787164646168	0.0261166090561707	0.0359349836989402	0.015998397144488	0.026974762480195	0.0197560233506765	0.0165418332084982
cr11.cha_69	have we got a smile 	'h{v 'wi 'gQt @ 'sm2l 	0.0152112207964016	0.0562000697759575	0.202342739897188	0.0454891182663597	0.531755525860508	0.0076787164646168	0.0261166090561707	0.0359349836989402	0.015998397144488	0.026974762480195	0.0197560233506765	0.0165418332084982
cr11.cha_70	have we 	'h{v 'wi 	0.0152112207964016	0.0562000697759575	0.202342739897188	0.0454891182663597	0.531755525860508	0.0076787164646168	0.0261166090561707	0.0359349836989402	0.015998397144488	0.026974762480195	0.0197560233506765	0.0165418332084982
cr11.cha_71	no smiles again today 	'n5 'sm2lz @ 'gEn t@ 'd1 	0.0755338082183888	0.036327634957877	0.0897861844624874	0.258428921391847	0.0795078766067498	0.0172092092595236	0.063882024860965	0.190245135737207	0.0825019964167908	0.0412803062580718	0.0349036296068828	0.0303932722232089
cr11.cha_72	hello 	h@ 'l5 	0.0755338082183888	0.036327634957877	0.0897861844624874	0.258428921391847	0.0795078766067498	0.0172092092595236	0.063882024860965	0.190245135737207	0.0825019964167908	0.0412803062580718	0.0349036296068828	0.0303932722232089
cr11.cha_73	hello beautiful 	h@ 'l5 'bju t@ fUl 	0.0755338082183888	0.036327634957877	0.0897861844624874	0.258428921391847	0.0795078766067498	0.0172092092595236	0.063882024860965	0.190245135737207	0.0825019964167908	0.0412803062580718	0.0349036296068828	0.0303932722232089
cr11.cha_74	oh 	'5 	0.0755338082183888	0.036327634957877	0.0897861844624874	0.258428921391847	0.0795078766067498	0.0172092092595236	0.063882024860965	0.190245135737207	0.0825019964167908	0.0412803062580718	0.0349036296068828	0.0303932722232089
cr11.cha_75	you tired out 	'ju 't2 @d '6t 	0.0755338082183888	0.036327634957877	0.0897861844624874	0.258428921391847	0.0795078766067498	0.0172092092595236	0.063882024860965	0.190245135737207	0.0825019964167908	0.0412803062580718	0.0349036296068828	0.0303932722232089
cr11.cha_76	are you tired out 	'#R 'ju 't2 @d '6t 	0.0149388040711404	0.0191598825414588	0.0387638274822155	0.487312166537164	0.0379715593833933	0.174664542326006	0.0317805848149436	0.0430767223861265	0.0799311927652029	0.0267573551921391	0.0220813488750739	0.0235620136251362
cr11.cha_77	&hmm what's that 	'hF 'wQts 'D{t 	0.0149388040711404	0.0191598825414588	0.0387638274822155	0.487312166537164	0.0379715593833933	0.174664542326006	0.0317805848149436	0.0430767223861265	0.0799311927652029	0.0267573551921391	0.0220813488750739	0.0235620136251362
cr11.cha_78	what's that then 	'wQts 'D{t 'DEn 	0.0149388040711404	0.0191598825414588	0.0387638274822155	0.487312166537164	0.0379715593833933	0.174664542326006	0.0317805848149436	0.0430767223861265	0.0799311927652029	0.0267573551921391	0.0220813488750739	0.0235620136251362
cr11.cha_79	&hmm 	'hF 	0.0149388040711404	0.0191598825414588	0.0387638274822155	0.487312166537164	0.0379715593833933	0.174664542326006	0.0317805848149436	0.0430767223861265	0.0799311927652029	0.0267573551921391	0.0220813488750739	0.0235620136251362
cr11.cha_80	are you sleepy head 	'#R 'ju 'sli pI 'hEd 	0.0149388040711404	0.0191598825414588	0.0387638274822155	0.487312166537164	0.0379715593833933	0.174664542326006	0.0317805848149436	0.0430767223861265	0.0799311927652029	0.0267573551921391	0.0220813488750739	0.0235620136251362
cr11.cha_81	are you 	'#R 'ju 	0.0137658709931936	0.097635601599705	0.0927391853616492	0.440134503059268	0.0403863333054552	0.00952581562135561	0.0282216013815293	0.0403308222893832	0.0197673220433312	0.175097396507622	0.0214680049903505	0.020927542847157
cr11.cha_82	are you sleepy head 	'#R 'ju 'sli pI 'hEd 	0.0137658709931936	0.097635601599705	0.0927391853616492	0.440134503059268	0.0403863333054552	0.00952581562135561	0.0282216013815293	0.0403308222893832	0.0197673220433312	0.175097396507622	0.0214680049903505	0.020927542847157
cr11.cha_83	oh dear 	'5 'd7R 	0.0137658709931936	0.097635601599705	0.0927391853616492	0.440134503059268	0.0403863333054552	0.00952581562135561	0.0282216013815293	0.0403308222893832	0.0197673220433312	0.175097396507622	0.0214680049903505	0.020927542847157
cr11.cha_84	what 	'wQt 	0.0137658709931936	0.097635601599705	0.0927391853616492	0.440134503059268	0.0403863333054552	0.00952581562135561	0.0282216013815293	0.0403308222893832	0.0197673220433312	0.175097396507622	0.0214680049903505	0.020927542847157
cr11.cha_85	oh a little moan 	'5 @ 'lI tP 'm5n 	0.0137658709931936	0.097635601599705	0.0927391853616492	0.440134503059268	0.0403863333054552	0.00952581562135561	0.0282216013815293	0.0403308222893832	0.0197673220433312	0.175097396507622	0.0214680049903505	0.020927542847157
cr11.cha_86	doesn't it 	'dV zHt It 	0.0240349683060583	0.0300872246784728	0.0407191394125695	0.355813442082679	0.106096084851169	0.0138579133193939	0.0539220035423475	0.0417537517197061	0.0227765072859285	0.0251388840535413	0.260276478756564	0.0255236019915699
cr11.cha_87	&hmm 	'hF 	0.0240349683060583	0.0300872246784728	0.0407191394125695	0.355813442082679	0.106096084851169	0.0138579133193939	0.0539220035423475	0.0417537517197061	0.0227765072859285	0.0251388840535413	0.260276478756564	0.0255236019915699
cr11.cha_88	you're dead boring you are 	'j9R 'dEd 'b$ rIN 'ju '#R 	0.0240349683060583	0.0300872246784728	0.0407191394125695	0.355813442082679	0.106096084851169	0.0138579133193939	0.0539220035423475	0.0417537517197061	0.0227765072859285	0.0251388840535413	0.260276478756564	0.0255236019915699
cr11.cha_89	you are 	'ju '#R 	0.0240349683060583	0.0300872246784728	0.0407191394125695	0.355813442082679	0.106096084851169	0.0138579133193939	0.0539220035423475	0.0417537517197061	0.0227765072859285	0.0251388840535413	0.260276478756564	0.0255236019915699
cr11.cha_90	dead boring 	'dEd 'b$ rIN 	0.0240349683060583	0.0300872246784728	0.0407191394125695	0.355813442082679	0.106096084851169	0.0138579133193939	0.0539220035423475	0.0417537517197061	0.0227765072859285	0.0251388840535413	0.260276478756564	0.0255236019915699
cr11.cha_93	what's that funny noise 	'wQts 'D{t 'fV nI 'n4z 	0.0150588206487352	0.0228703463384597	0.0240792602494169	0.0302991948620724	0.686892758661397	0.017969027154796	0.0310779081188239	0.0566500025156703	0.0148720084391017	0.0347901087327801	0.021549734981282	0.0438908292974648
cr11.cha_94	hey 	'h1 	0.0150588206487352	0.0228703463384597	0.0240792602494169	0.0302991948620724	0.686892758661397	0.017969027154796	0.0310779081188239	0.0566500025156703	0.0148720084391017	0.0347901087327801	0.021549734981282	0.0438908292974648
cr11.cha_96	and what's that 	@nd 'wQts 'D{t 	0.0150588206487352	0.0228703463384597	0.0240792602494169	0.0302991948620724	0.686892758661397	0.017969027154796	0.0310779081188239	0.0566500025156703	0.0148720084391017	0.0347901087327801	0.021549734981282	0.0438908292974648
cr11.cha_98	is that mummie 	'Iz 'D{t 'mV mI 	0.0150588206487352	0.0228703463384597	0.0240792602494169	0.0302991948620724	0.686892758661397	0.017969027154796	0.0310779081188239	0.0566500025156703	0.0148720084391017	0.0347901087327801	0.021549734981282	0.0438908292974648
cr11.cha_99	is it 	'Iz It 	0.0150588206487352	0.0228703463384597	0.0240792602494169	0.0302991948620724	0.686892758661397	0.017969027154796	0.0310779081188239	0.0566500025156703	0.0148720084391017	0.0347901087327801	0.021549734981282	0.0438908292974648
cr11.cha_101	is that mummie making that funny noise 	'Iz 'D{t 'mV mI 'm1 kIN 'D{t 'fV nI 'n4z 	0.0216608748527973	0.0221299703364493	0.0254808049733185	0.0323314602120072	0.5432952367037	0.0134282247604214	0.0307634858433141	0.231198134545918	0.02014083037553	0.0218471730607275	0.0193499510497096	0.0183738532861076
cr11.cha_102	is it 	'Iz It 	0.0216608748527973	0.0221299703364493	0.0254808049733185	0.0323314602120072	0.5432952367037	0.0134282247604214	0.0307634858433141	0.231198134545918	0.02014083037553	0.0218471730607275	0.0193499510497096	0.0183738532861076
cr11.cha_103	hello 	h@ 'l5 	0.0216608748527973	0.0221299703364493	0.0254808049733185	0.0323314602120072	0.5432952367037	0.0134282247604214	0.0307634858433141	0.231198134545918	0.02014083037553	0.0218471730607275	0.0193499510497096	0.0183738532861076
cr11.cha_104	hello then 	h@ 'l5 'DEn 	0.0216608748527973	0.0221299703364493	0.0254808049733185	0.0323314602120072	0.5432952367037	0.0134282247604214	0.0307634858433141	0.231198134545918	0.02014083037553	0.0218471730607275	0.0193499510497096	0.0183738532861076
cr11.cha_105	hello 	h@ 'l5 	0.0216608748527973	0.0221299703364493	0.0254808049733185	0.0323314602120072	0.5432952367037	0.0134282247604214	0.0307634858433141	0.231198134545918	0.02014083037553	0.0218471730607275	0.0193499510497096	0.0183738532861076
cr11.cha_109	what's that 	'wQts 'D{t 	0.0218266844499625	0.0287978101438124	0.0395825669761847	0.0558459811905765	0.365881731974531	0.146701945197959	0.065451994236511	0.117187365258981	0.0242049058433743	0.0537776142005306	0.0387013664215972	0.0420400341059797
cr11.cha_110	&hmm 	'hF 	0.0218266844499625	0.0287978101438124	0.0395825669761847	0.0558459811905765	0.365881731974531	0.146701945197959	0.065451994236511	0.117187365258981	0.0242049058433743	0.0537776142005306	0.0387013664215972	0.0420400341059797
cr11.cha_111	what was that 	'wQt w@z 'D{t 	0.0218266844499625	0.0287978101438124	0.0395825669761847	0.0558459811905765	0.365881731974531	0.146701945197959	0.065451994236511	0.117187365258981	0.0242049058433743	0.0537776142005306	0.0387013664215972	0.0420400341059797
cr11.cha_113	&hmm 	'hF 	0.0218266844499625	0.0287978101438124	0.0395825669761847	0.0558459811905765	0.365881731974531	0.146701945197959	0.065451994236511	0.117187365258981	0.0242049058433743	0.0537776142005306	0.0387013664215972	0.0420400341059797
cr11.cha_114	what is it 	'wQt 'Iz It 	0.0218266844499625	0.0287978101438124	0.0395825669761847	0.0558459811905765	0.365881731974531	0.146701945197959	0.065451994236511	0.117187365258981	0.0242049058433743	0.0537776142005306	0.0387013664215972	0.0420400341059797
cr11.cha_115	that's you're favorite game isn't it 	'D{ts 'j9R 'f1 v@ rIt 'g1m 'I zHt It 	0.0145384647571909	0.0202609837245634	0.0224924910943923	0.0257465004472528	0.601199035861558	0.0119754832578977	0.0298437247381797	0.0993104245568638	0.0122837524727789	0.0682785178356867	0.0759771128020914	0.0180935084515447
cr11.cha_116	your favorite game at the moment 	'j$R 'f1 v@ rIt 'g1m @t D@ 'm5 m@nt 	0.0145384647571909	0.0202609837245634	0.0224924910943923	0.0257465004472528	0.601199035861558	0.0119754832578977	0.0298437247381797	0.0993104245568638	0.0122837524727789	0.0682785178356867	0.0759771128020914	0.0180935084515447
cr11.cha_117	what is it 	'wQt 'Iz It 	0.0145384647571909	0.0202609837245634	0.0224924910943923	0.0257465004472528	0.601199035861558	0.0119754832578977	0.0298437247381797	0.0993104245568638	0.0122837524727789	0.0682785178356867	0.0759771128020914	0.0180935084515447
cr11.cha_118	what is it 	'wQt 'Iz It 	0.0145384647571909	0.0202609837245634	0.0224924910943923	0.0257465004472528	0.601199035861558	0.0119754832578977	0.0298437247381797	0.0993104245568638	0.0122837524727789	0.0682785178356867	0.0759771128020914	0.0180935084515447
cr11.cha_119	what is it 	'wQt 'Iz It 	0.0145384647571909	0.0202609837245634	0.0224924910943923	0.0257465004472528	0.601199035861558	0.0119754832578977	0.0298437247381797	0.0993104245568638	0.0122837524727789	0.0682785178356867	0.0759771128020914	0.0180935084515447
cr11.cha_121	what is it 	'wQt 'Iz It 	0.0249844332591502	0.0269436537477628	0.0301120946390417	0.0729942023585939	0.265954985219587	0.0186063742192717	0.0484875970034927	0.040385657125275	0.108134191407331	0.0306096993254193	0.304535337536471	0.0282517741586033
cr11.cha_122	you poke your tongue out 	'ju 'p5k 'j$R 'tVN '6t 	0.0249844332591502	0.0269436537477628	0.0301120946390417	0.0729942023585939	0.265954985219587	0.0186063742192717	0.0484875970034927	0.040385657125275	0.108134191407331	0.0306096993254193	0.304535337536471	0.0282517741586033
cr11.cha_123	did you 	'dId 'ju 	0.0249844332591502	0.0269436537477628	0.0301120946390417	0.0729942023585939	0.265954985219587	0.0186063742192717	0.0484875970034927	0.040385657125275	0.108134191407331	0.0306096993254193	0.304535337536471	0.0282517741586033
cr11.cha_124	did you poke your tongue out 	'dId 'ju 'p5k 'j$R 'tVN '6t 	0.0249844332591502	0.0269436537477628	0.0301120946390417	0.0729942023585939	0.265954985219587	0.0186063742192717	0.0484875970034927	0.040385657125275	0.108134191407331	0.0306096993254193	0.304535337536471	0.0282517741586033
cr11.cha_125	where is it 	'w8R 'Iz It 	0.0249844332591502	0.0269436537477628	0.0301120946390417	0.0729942023585939	0.265954985219587	0.0186063742192717	0.0484875970034927	0.040385657125275	0.108134191407331	0.0306096993254193	0.304535337536471	0.0282517741586033
cr11.cha_126	where's your tongue 	'w8z 'j$R 'tVN 	0.0209921203656142	0.14593807406176	0.0364669474011538	0.0466218693119632	0.34612033805279	0.0143030011203641	0.0409956277110188	0.191658240706431	0.0272572949811673	0.0317443734929788	0.0714762383850781	0.0264258744096814
cr11.cha_127	let's have a look 	'lEts 'h{v @ 'lUk 	0.0209921203656142	0.14593807406176	0.0364669474011538	0.0466218693119632	0.34612033805279	0.0143030011203641	0.0409956277110188	0.191658240706431	0.0272572949811673	0.0317443734929788	0.0714762383850781	0.0264258744096814
cr11.cha_128	let's have a look 	'lEts 'h{v @ 'lUk 	0.0209921203656142	0.14593807406176	0.0364669474011538	0.0466218693119632	0.34612033805279	0.0143030011203641	0.0409956277110188	0.191658240706431	0.0272572949811673	0.0317443734929788	0.0714762383850781	0.0264258744096814
cr11.cha_129	where is it 	'w8R 'Iz It 	0.0209921203656142	0.14593807406176	0.0364669474011538	0.0466218693119632	0.34612033805279	0.0143030011203641	0.0409956277110188	0.191658240706431	0.0272572949811673	0.0317443734929788	0.0714762383850781	0.0264258744096814
cr11.cha_131	what's that 	'wQts 'D{t 	0.0209921203656142	0.14593807406176	0.0364669474011538	0.0466218693119632	0.34612033805279	0.0143030011203641	0.0409956277110188	0.191658240706431	0.0272572949811673	0.0317443734929788	0.0714762383850781	0.0264258744096814
cr11.cha_132	what's that noise 	'wQts 'D{t 'n4z 	0.0157672328179493	0.0179299876445335	0.0224267223683863	0.0284025436060477	0.326042430895447	0.415724616971489	0.0291477309040546	0.0500357895685264	0.0176556495209521	0.0320319869500536	0.0255250922124498	0.0193102165401102
cr11.cha_133	what was that 	'wQt w@z 'D{t 	0.0157672328179493	0.0179299876445335	0.0224267223683863	0.0284025436060477	0.326042430895447	0.415724616971489	0.0291477309040546	0.0500357895685264	0.0176556495209521	0.0320319869500536	0.0255250922124498	0.0193102165401102
cr11.cha_136	what's that 	'wQts 'D{t 	0.0157672328179493	0.0179299876445335	0.0224267223683863	0.0284025436060477	0.326042430895447	0.415724616971489	0.0291477309040546	0.0500357895685264	0.0176556495209521	0.0320319869500536	0.0255250922124498	0.0193102165401102
cr11.cha_137	what is it 	'wQt 'Iz It 	0.0157672328179493	0.0179299876445335	0.0224267223683863	0.0284025436060477	0.326042430895447	0.415724616971489	0.0291477309040546	0.0500357895685264	0.0176556495209521	0.0320319869500536	0.0255250922124498	0.0193102165401102
cr11.cha_139	what's that 	'wQts 'D{t 	0.0157672328179493	0.0179299876445335	0.0224267223683863	0.0284025436060477	0.326042430895447	0.415724616971489	0.0291477309040546	0.0500357895685264	0.0176556495209521	0.0320319869500536	0.0255250922124498	0.0193102165401102
cr11.cha_140	what's that on your finger 	'wQts 'D{t 'Qn 'j$R 'fIN g@R 	0.0237985845355375	0.0292082887393883	0.0427178943881332	0.0563899110842155	0.0797895033389061	0.0393866489534608	0.160568331442873	0.220351551268673	0.173594779487067	0.06611121781994	0.074103144820532	0.0339801441212735
cr11.cha_141	&hmm 	'hF 	0.0237985845355375	0.0292082887393883	0.0427178943881332	0.0563899110842155	0.0797895033389061	0.0393866489534608	0.160568331442873	0.220351551268673	0.173594779487067	0.06611121781994	0.074103144820532	0.0339801441212735
cr11.cha_143	having another look at the camera 	'h{ vIN @ 'nV D@R 'lUk @t D@ 'k{ m@ r@ 	0.0237985845355375	0.0292082887393883	0.0427178943881332	0.0563899110842155	0.0797895033389061	0.0393866489534608	0.160568331442873	0.220351551268673	0.173594779487067	0.06611121781994	0.074103144820532	0.0339801441212735
cr11.cha_144	well then 	'wEl 'DEn 	0.0237985845355375	0.0292082887393883	0.0427178943881332	0.0563899110842155	0.0797895033389061	0.0393866489534608	0.160568331442873	0.220351551268673	0.173594779487067	0.06611121781994	0.074103144820532	0.0339801441212735
cr11.cha_145	well then 	'wEl 'DEn 	0.0237985845355375	0.0292082887393883	0.0427178943881332	0.0563899110842155	0.0797895033389061	0.0393866489534608	0.160568331442873	0.220351551268673	0.173594779487067	0.06611121781994	0.074103144820532	0.0339801441212735
cr11.cha_146	shall we play sitting up 	'S{l 'wi 'pl1 'sI tIN 'Vp 	0.332752741396664	0.0555265875894283	0.109325382666562	0.0600899720501205	0.0549368111828454	0.0966598133392656	0.0428376778933419	0.0328598188294684	0.0407816946837544	0.0360419625464084	0.111314835755859	0.0268727020662829
cr11.cha_147	did i tell you a funny joke 	'dId '2 'tEl 'ju @ 'fV nI '_5k 	0.332752741396664	0.0555265875894283	0.109325382666562	0.0600899720501205	0.0549368111828454	0.0966598133392656	0.0428376778933419	0.0328598188294684	0.0407816946837544	0.0360419625464084	0.111314835755859	0.0268727020662829
cr11.cha_148	did i 	'dId '2 	0.332752741396664	0.0555265875894283	0.109325382666562	0.0600899720501205	0.0549368111828454	0.0966598133392656	0.0428376778933419	0.0328598188294684	0.0407816946837544	0.0360419625464084	0.111314835755859	0.0268727020662829
cr11.cha_149	oh 	'5 	0.332752741396664	0.0555265875894283	0.109325382666562	0.0600899720501205	0.0549368111828454	0.0966598133392656	0.0428376778933419	0.0328598188294684	0.0407816946837544	0.0360419625464084	0.111314835755859	0.0268727020662829
cr11.cha_150	there then 	'D8R 'DEn 	0.332752741396664	0.0555265875894283	0.109325382666562	0.0600899720501205	0.0549368111828454	0.0966598133392656	0.0428376778933419	0.0328598188294684	0.0407816946837544	0.0360419625464084	0.111314835755859	0.0268727020662829
cr11.cha_151	hello 	h@ 'l5 	0.0183273187932875	0.0329700203769297	0.057701490175774	0.382731897900738	0.0887578678604507	0.0253277164995541	0.046813201484559	0.22485041774401	0.0247921071222145	0.0415644561315874	0.0284044218098372	0.0277590841010574
cr11.cha_152	gillian 	'_I lj@n 	0.0183273187932875	0.0329700203769297	0.057701490175774	0.382731897900738	0.0887578678604507	0.0253277164995541	0.046813201484559	0.22485041774401	0.0247921071222145	0.0415644561315874	0.0284044218098372	0.0277590841010574
cr11.cha_153	gillian 	'_I lj@n 	0.0183273187932875	0.0329700203769297	0.057701490175774	0.382731897900738	0.0887578678604507	0.0253277164995541	0.046813201484559	0.22485041774401	0.0247921071222145	0.0415644561315874	0.0284044218098372	0.0277590841010574
cr11.cha_154	gillian 	'_I lj@n 	0.0183273187932875	0.0329700203769297	0.057701490175774	0.382731897900738	0.0887578678604507	0.0253277164995541	0.046813201484559	0.22485041774401	0.0247921071222145	0.0415644561315874	0.0284044218098372	0.0277590841010574
cr11.cha_155	what's that 	'wQts 'D{t 	0.0183273187932875	0.0329700203769297	0.057701490175774	0.382731897900738	0.0887578678604507	0.0253277164995541	0.046813201484559	0.22485041774401	0.0247921071222145	0.0415644561315874	0.0284044218098372	0.0277590841010574
cr11.cha_156	what's that funny thing 	'wQts 'D{t 'fV nI 'TIN 	0.0282717061755483	0.029914168183861	0.0361196713049786	0.0908183916220447	0.141412792867649	0.183704570787098	0.0809657027105683	0.0544905737564863	0.0277083086352331	0.0334397992895705	0.186370058106619	0.106784256560343
cr11.cha_157	&hmm 	'hF 	0.0282717061755483	0.029914168183861	0.0361196713049786	0.0908183916220447	0.141412792867649	0.183704570787098	0.0809657027105683	0.0544905737564863	0.0277083086352331	0.0334397992895705	0.186370058106619	0.106784256560343
cr11.cha_158	you're very interested in it aren't you 	'j9R 'vE rI 'In tr@ stId 'In It '#nt 'ju 	0.0282717061755483	0.029914168183861	0.0361196713049786	0.0908183916220447	0.141412792867649	0.183704570787098	0.0809657027105683	0.0544905737564863	0.0277083086352331	0.0334397992895705	0.186370058106619	0.106784256560343
cr11.cha_159	&hmm 	'hF 	0.0282717061755483	0.029914168183861	0.0361196713049786	0.0908183916220447	0.141412792867649	0.183704570787098	0.0809657027105683	0.0544905737564863	0.0277083086352331	0.0334397992895705	0.186370058106619	0.106784256560343
cr11.cha_160	hey 	'h1 	0.0282717061755483	0.029914168183861	0.0361196713049786	0.0908183916220447	0.141412792867649	0.183704570787098	0.0809657027105683	0.0544905737564863	0.0277083086352331	0.0334397992895705	0.186370058106619	0.106784256560343
cr11.cha_161	hello 	h@ 'l5 	0.0220339632034309	0.02810082754819	0.067547743891648	0.12264853829469	0.057207333967351	0.0769404932652842	0.227104458503071	0.157905854658577	0.0380212435940769	0.0350046701348185	0.138562954247771	0.0289219186910913
cr11.cha_162	hello then 	h@ 'l5 'DEn 	0.0220339632034309	0.02810082754819	0.067547743891648	0.12264853829469	0.057207333967351	0.0769404932652842	0.227104458503071	0.157905854658577	0.0380212435940769	0.0350046701348185	0.138562954247771	0.0289219186910913
cr11.cha_163	oh 	'5 	0.0220339632034309	0.02810082754819	0.067547743891648	0.12264853829469	0.057207333967351	0.0769404932652842	0.227104458503071	0.157905854658577	0.0380212435940769	0.0350046701348185	0.138562954247771	0.0289219186910913
cr11.cha_164	you're supposed to be giving me smiles 	'j9R s@ 'p5zd t@ 'bi 'gI vIN 'mi 'sm2lz 	0.0220339632034309	0.02810082754819	0.067547743891648	0.12264853829469	0.057207333967351	0.0769404932652842	0.227104458503071	0.157905854658577	0.0380212435940769	0.0350046701348185	0.138562954247771	0.0289219186910913
cr11.cha_165	you are 	'ju '#R 	0.0220339632034309	0.02810082754819	0.067547743891648	0.12264853829469	0.057207333967351	0.0769404932652842	0.227104458503071	0.157905854658577	0.0380212435940769	0.0350046701348185	0.138562954247771	0.0289219186910913
cr11.cha_166	you're supposed to be giving me smiles 	'j9R s@ 'p5zd t@ 'bi 'gI vIN 'mi 'sm2lz 	0.0171289852737762	0.018836698452684	0.0259518713317118	0.192758306888506	0.0339457475094753	0.0399697145421038	0.373049260983977	0.057447406617272	0.0170042360304473	0.0165042950814315	0.167548474423174	0.0398550028654415
